Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,hour,day_of_week,day_of_year,month,week_of_year,weekend,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,month_sin,month_cos
60,-0.4790797768335793,-0.3029662681677029,-0.12558793968546383,-1.0372265747781324,0.9942346806184175,0.5594993059897072,-0.3920220461218897,-0.03198241433099027,-0.3583044772651352,0.4524400703445409,-0.5899723542861413,-0.6804830551091857,0.10854007524371698,0.24782390175362168,-0.5155907689381198,0.1844951860720936,-0.8249062724283328,0.6969766136959163,0.8770389440249842,-0.8359542537654336,-0.32966416759156525,1.0457834069624814,-0.9001532848323452,-1.1726590736182794,-0.36413360340507966,-0.6504111829913682,1.5223617099874047,0.7144749232543567,0.670830083000676,0.6374135343645386,1,1.366298066528617,-0.36597158007831565,-1.1261848116088908,0.8901168388457558,0.9263418087271365,-0.641933863559528
40,-0.4790797768335793,-0.3029662681677029,-0.0820280733855467,-0.97642478692408,1.0589403648983053,0.5594993059897072,-0.3920220461218897,-0.03198241433099027,-0.37475808364375085,0.4723181648065671,-0.5859081272579882,-0.5715647648252673,0.12041845984884893,0.24782390175362168,-0.5080485638465161,0.1844951860720936,-0.7993841617372652,0.733376445186497,0.7967445940872254,-0.7920721198635275,-0.31389681057444613,1.023413108311458,-0.8321582259406324,-1.1302661451715466,-0.32439942404168787,-0.5059396229349268,1.5223617099874047,0.7144749232543567,0.670830083000676,0.6374135343645386,1,1.2250396909322085,-0.7071065164716285,-1.1261848116088908,0.8901168388457558,0.9263418087271365,-0.641933863559528
60,-0.4790797768335793,-0.3029662681677029,-0.0501958633971317,-0.8407607977746961,1.0632404261953885,0.6143331673601605,-0.3920220461218897,-0.03198241433099027,-0.35863354939271663,0.4325619758824589,-0.5940365813143054,-0.4850869263083863,0.12919348271029668,0.24782390175362168,-0.5080485638465161,0.16745458175134345,-0.7662054178388742,0.7515763609318129,0.7164502441494649,-0.7513244240974707,-0.29812945355737314,0.9563022123583805,-0.7641631670489196,-0.9183015029378828,-0.3045323343599934,-0.5059396229349268,1.5223617099874047,0.7144749232543567,0.670830083000676,0.6374135343645386,1,1.2250396909322085,-0.7071065164716285,-1.1261848116088908,0.8901168388457558,0.9263418087271365,-0.641933863559528
50,-0.4790797768335793,-0.3029662681677029,0.060379181825753296,-0.6435349984230703,0.9123287511501782,0.6475658106149949,-0.4125065410872381,-0.02219208748748193,-0.3259237799120467,0.4524400703445409,-0.5899723542861413,-0.4128396181803595,0.13325995671926189,0.24782390175362168,-0.5080485638465161,0.13337337310979047,-0.7279222518022633,0.7846671168323704,0.653820651198006,-0.7105767283314156,-0.28236209654036154,0.8891913164053031,-0.696168108157211,-0.7063368607042191,-0.2846652446782962,-0.5059396229349268,1.5223617099874047,0.7144749232543567,0.670830083000676,0.6374135343645386,1,1.2250396909322085,-0.7071065164716285,-1.1261848116088908,0.8901168388457558,0.9263418087271365,-0.641933863559528
200,-0.4790797768335793,-0.2656069482710334,0.07545759708342008,-0.5067309757514221,0.7894698569478437,0.6641821322423918,-0.4125065410872381,0.03235401921207996,-0.29972963855730345,0.4524400703445409,-0.5899723542861413,-0.34716024715488064,0.11827821037044574,0.24782390175362168,-0.49883031317898546,0.15041397743054064,-0.7094187215512281,0.9947934168008071,0.419361149379706,-0.6698290325653586,-0.2665947395232885,0.8220804204522256,-0.6281730492654981,-0.4943722184705554,-0.26479815499660153,-0.5059396229349268,1.5223617099874047,0.7144749232543567,0.670830083000676,0.6374135343645386,1,1.2250396909322085,-0.7071065164716285,-1.1261848116088908,0.8901168388457558,0.9263418087271365,-0.641933863559528
240,-0.4790797768335793,-0.2469272883227009,0.12739436074872293,-0.44896927729004427,0.7223069947839096,0.6641821322423918,-0.4125065410872381,0.07081601752584994,-0.30565293685360356,0.4524400703445409,-0.5899723542861413,-0.26560836146491223,0.05728110023598398,0.24782390175362168,-0.5115682595559338,0.1844951860720936,-0.6838966108601592,1.262828539595211,0.14796624659006602,-0.6290813367993018,-0.25082738250616937,0.7549695244991482,-0.5601779903737854,-0.2824075762368917,-0.24493106531490702,-0.5059396229349268,1.5223617099874047,0.7144749232543567,0.670830083000676,0.6374135343645386,1,1.2250396909322085,-0.7071065164716285,-1.1261848116088908,0.8901168388457558,0.9263418087271365,-0.641933863559528
250,-0.4790797768335793,-0.2469272883227009,0.12739436074872293,-0.3836073553469394,0.6092768121177616,0.6641821322423918,-0.4350394855490989,0.09878837993589515,-0.2938063402610017,0.4921962592686491,-0.5818439002298234,-0.2426205816059947,-0.10730408465314069,0.21735587024933628,-0.5317925428386243,0.13337337310979047,-0.6641169750745646,1.1619017340985693,0.026721778184017535,-0.5883336410332468,-0.23506002548921928,0.6878586285460708,-0.4921829314820767,-0.070442934003228,-0.22506397563320985,-0.5059396229349268,1.5223617099874047,0.7144749232543567,0.670830083000676,0.6374135343645386,1,1.2250396909322085,-0.7071065164716285,-1.1261848116088908,0.8901168388457558,0.9263418087271365,-0.641933863559528
90,0.7810347634583955,-0.2469272883227009,0.07713297655650152,-0.3228055674928885,0.5109896967558945,0.6309494889875538,-0.4350394855490989,0.11976765174339339,-0.26096494192931,0.4921962592686491,-0.5768559852407177,-0.21525417701204472,-0.26054594730673825,0.205168657647612,-0.584308637550562,0.13337337310979047,-0.6768780304201079,1.0659385419869605,-0.02145483177864252,-0.5475859452671897,-0.21929266847211554,0.6207477325929934,-0.4241878725903639,0.14152170823043572,-0.20519688595151522,-0.3614680628784853,1.5223617099874047,0.7144749232543567,0.670830083000676,0.6374135343645386,1,1.000330065913791,-1.0000457274334935,-1.1261848116088908,0.8901168388457558,0.9263418087271365,-0.641933863559528
180,0.7810347634583955,-0.2469272883227009,0.07713297655650152,-0.20576212587379705,0.3783020910173734,0.579438891942599,-0.515953240662209,0.11976765174339339,-0.1917939807136527,0.4921962592686491,-0.6224861705114351,-0.13972290033274407,-0.40586888689024336,0.205168657647612,-0.6141282817553484,0.13337337310979047,-0.6979337717402442,0.9451572829499929,-0.1571522831734642,-0.4911660588218811,-0.21028275017660134,0.5200813886633773,-0.3561928136986511,0.14152170823043572,-0.1972500500788378,-0.3614680628784853,1.5223617099874047,0.7144749232543567,0.670830083000676,0.6374135343645386,1,1.000330065913791,-1.0000457274334935,-1.1261848116088908,0.8901168388457558,0.9263418087271365,-0.641933863559528
160,2.0411493037503705,-0.2469272883227009,0.03524848972964258,-0.20576212587379705,0.31441546603216,0.43861556615029845,-0.5669084218884776,0.11976765174339339,-0.15961072663709436,0.4921962592686491,-0.6594336889492551,-0.1008626058093351,-0.5077447620621885,0.205168657647612,-0.6519091424457264,0.10270028533240969,-0.7234558824313118,0.9120665270494318,-0.2374466331112247,-0.43474617237657237,-0.2012728318812408,0.4194150447337611,-0.28819775480694243,0.14152170823043572,-0.1893032142061581,-0.3614680628784853,1.5223617099874047,0.7144749232543567,0.670830083000676,0.6374135343645386,1,1.000330065913791,-1.0000457274334935,-1.1261848116088908,0.8901168388457558,0.9263418087271365,-0.641933863559528
50,2.0411493037503705,-0.2469272883227009,0.01681931552583794,-0.23616301980084597,0.31441546603216,0.4149373078312392,-0.5354135108792697,0.16172619535843685,-0.13124470924036846,0.4921962592686491,-0.690100129252653,-0.1446488531596549,-0.48398799285192445,0.19568971451294337,-0.6707367210818139,0.13337337310979047,-0.736216937776855,0.8508486286334431,-0.34182928803034,-0.3783262859312635,-0.19226291358572659,0.318748700804145,-0.22020269591522965,0.14152170823043572,-0.18135637833348067,-0.3614680628784853,1.5223617099874047,0.7144749232543567,0.670830083000676,0.6374135343645386,1,1.000330065913791,-1.0000457274334935,-1.1261848116088908,0.8901168388457558,0.9263418087271365,-0.641933863559528
60,2.0411493037503705,-0.2469272883227009,-0.031766689193327056,-0.20576212587379705,0.26527190835122544,0.4149373078312392,-0.5569222305928754,0.1687192859609351,-0.12137254541321417,0.4921962592686491,-0.7189191936341559,-0.11235649573879394,-0.5762327453710571,0.15777394197426883,-0.7035872143697104,0.13337337310979047,-0.736216937776855,0.8177578727328839,-0.18124058815479507,-0.32190639948595484,-0.18325299529021238,0.21808235687452887,-0.15220763702351667,0.14152170823043572,-0.17340954246080326,-0.3614680628784853,1.5223617099874047,0.7144749232543567,0.670830083000676,0.6374135343645386,1,1.000330065913791,-1.0000457274334935,-1.1261848116088908,0.8901168388457558,0.9263418087271365,-0.641933863559528
80,0.7810347634583955,-0.2469272883227009,-0.0820280733855467,0.011604265704502232,0.18336597888301237,0.38170466457640134,-0.6183757154888921,0.21417437487720162,-0.09932471286587823,0.4921962592686491,-0.7455214069093897,-0.03463590669197788,-0.6059822131208482,0.18621077137827474,-0.7184481518094732,0.11036855727675533,-0.7352598586259406,0.8012124947826289,0.01066290819648187,-0.26548651304064613,-0.17424307699485184,0.11741601294491276,-0.0842125781318084,0.14152170823043572,-0.16546270658812354,-0.3614680628784853,1.5223617099874047,0.7144749232543567,0.670830083000676,0.6374135343645386,1,1.000330065913791,-1.0000457274334935,-1.1261848116088908,0.8901168388457558,0.9263418087271365,-0.641933863559528
150,3.301263844042345,-0.1846617551615866,-0.12935754349988055,0.2852123110477984,-0.013208251840723842,0.36508834294900805,-0.6388602104542406,0.28326611002998603,-0.10064100137616949,0.4921962592686491,-0.7669509676033242,0.10219611627776902,-0.705503813866549,0.1713152893094965,-0.7351527393827454,0.08736374144371839,-0.6909151913001915,0.8012124947826289,0.042780648171578874,-0.20906662659533742,-0.165233158699353,0.016749669015296623,-0.0162175192400954,0.14152170823043572,-0.15751587071544612,-0.2169965028220439,1.5223617099874047,0.7144749232543567,0.670830083000676,0.6374135343645386,1,0.7074827810681567,-1.2248258898417943,-1.1261848116088908,0.8901168388457558,0.9263418087271365,-0.641933863559528
470,0.7810347634583955,-0.1846617551615866,-0.1683101162488501,0.33081365193834505,-0.21142060115383174,0.36508834294900805,-0.6613931549161014,0.31557418861356373,-0.13157378136794662,0.510267254234143,-0.4129937409689694,-0.05215040563210626,-0.25626544834993165,0.18621077137827474,-0.7290072389377255,0.118036829221101,-0.6526320252635807,0.8012124947826289,-0.029484266772412063,-0.15264674015002874,-0.1494658016822339,-0.005620629635726957,-0.0162175192400954,0.14152170823043572,-0.10188801960669971,-0.2169965028220439,1.5223617099874047,0.7144749232543567,0.670830083000676,0.6374135343645386,1,0.7074827810681567,-1.2248258898417943,-1.1261848116088908,0.8901168388457558,0.9263418087271365,-0.641933863559528
690,2.0411493037503705,-0.1846617551615866,-0.1683101162488501,0.23657088076453014,-0.21142060115383174,0.36508834294900805,-0.6388602104542406,0.32536451545707207,-0.14440759434326325,1.2331070528546688,2.743063283990005,-0.21689616128768163,0.06701923536271594,0.18485663664477134,-0.7295659207963545,0.08736374144371839,-0.6896390857656526,0.8012124947826289,-0.10977861671017083,-0.09622685370471988,-0.13369844466528377,-0.027990928286757213,-0.0162175192400954,0.14152170823043572,-0.046260168497950865,-0.2169965028220439,1.5223617099874047,0.7144749232543567,0.670830083000676,0.6374135343645386,1,0.7074827810681567,-1.2248258898417943,-1.1261848116088908,0.8901168388457558,0.9263418087271365,-0.641933863559528
660,2.0411493037503705,-0.0954144909640121,0.6115790284670969,0.28217222165508005,-0.1303337309802914,0.36508834294900805,-0.6613931549161014,0.3645258228311072,-0.12795398796464763,1.594526952164878,3.570687696997266,-0.17092060156984643,0.1503551994279992,0.15777394197426883,-0.7211856929167978,0.08736374144371839,-0.7406833071477876,0.8012124947826289,-0.2213877631236873,-0.03980696725941118,-0.11793108764818001,-0.05036122693778079,-0.0162175192400954,0.14152170823043572,0.00936768261079554,-0.2169965028220439,1.5223617099874047,0.7144749232543567,0.670830083000676,0.6374135343645386,1,0.7074827810681567,-1.2248258898417943,-1.1261848116088908,0.8901168388457558,0.9263418087271365,-0.641933863559528
330,2.0411493037503705,-0.012393780082485772,1.3990073808119077,0.4037757973632255,0.11538405742437753,0.4149373078312392,-0.6275937382232928,0.4134774570486489,-0.10064100137616949,1.30177683372358,3.6150247191226574,-0.11180916764691545,0.16985822279993898,0.198397983979999,-0.7161575561890555,0.08736374144371839,-0.8064027421773166,0.8012124947826289,-0.28722913007264894,0.016612919185897513,-0.10216373063107627,-0.07273152558880437,-0.0162175192400954,0.14152170823043572,0.06499553371954195,-0.2169965028220439,1.5223617099874047,0.7144749232543567,0.670830083000676,0.6374135343645386,1,0.7074827810681567,-1.2248258898417943,-1.1261848116088908,0.8901168388457558,0.9263418087271365,-0.641933863559528
370,0.7810347634583955,0.027041057586199024,2.6069559808982605,0.5588203563910913,0.5593141951421544,0.4149373078312392,-0.5661402533272781,0.47921250871219895,-0.08616182776300635,1.1246810830615959,3.5814024773442394,-0.03025728195694542,0.17927532050490727,0.205168657647612,-0.7211856929167978,0.08736374144371839,-0.8178876919883005,0.8012124947826289,-0.3631072907638396,0.0730328056312062,-0.08639637361411079,-0.09510182423983464,-0.0162175192400954,0.14152170823043572,0.1206233848282909,-0.2169965028220439,1.5223617099874047,0.7144749232543567,0.670830083000676,0.6374135343645386,1,0.7074827810681567,-1.2248258898417943,-1.1261848116088908,0.8901168388457558,0.9263418087271365,-0.641933863559528
200,-0.4790797768335793,0.10591073292363055,3.1246482380781324,0.710824826026242,0.8050319835468234,0.4149373078312392,-0.42479723806644104,0.5244344946084298,-0.05994574826640951,1.0126409142754023,3.61834999578206,0.047463307089870496,0.18805034336635845,0.205168657647612,-0.7351527393827454,0.10270028533240969,-0.7866231063917206,0.8012124947826289,-0.3739470280054387,0.1294526920765149,-0.07062901659700704,-0.11747212289085822,-0.0162175192400954,0.14152170823043572,0.17625123593703731,-0.07252494276560247,1.5223617099874047,0.7144749232543567,0.670830083000676,0.6374135343645386,1,0.3664548949045144,-1.3661286070951877,-1.1261848116088908,0.8901168388457558,0.9263418087271365,-0.641933863559528
100,-0.4790797768335793,0.08515555520321635,2.939518806303471,0.8309083570380048,1.1326557014197072,0.4149373078312392,-0.3223747632397601,0.5813116315087723,-0.02265090714158271,0.920478839951289,3.6449522090572932,0.10712206910468011,0.052144501487818656,0.205168657647612,-0.7896242205999153,0.13337337310979047,-0.7866231063917206,0.8012124947826289,-0.32737630504154286,0.11691493953311234,-0.05936661872773721,-0.2069533174949592,-0.0162175192400954,0.14152170823043572,0.10075629514659383,-0.07252494276560247,1.5223617099874047,0.7144749232543567,0.670830083000676,0.6374135343645386,1,0.3664548949045144,-1.3661286070951877,-1.1261848116088908,0.8901168388457558,0.9263418087271365,-0.641933863559528
100,-0.4790797768335793,0.1266659106439806,2.589364496430983,0.9228710611672959,1.1062410391662048,0.4149373078312392,-0.20049201819598145,0.6232701751238192,-0.03647193649961249,0.8879510490133676,3.482383127930873,0.18265334578398032,-0.35685717383483584,0.205168657647612,-0.8304079962804617,0.15041397743054064,-0.8108691115482478,0.8012124947826289,-0.14912284817969465,0.10437718698971178,-0.048104220858298366,-0.2964345120990669,-0.0162175192400954,0.14152170823043572,0.025261354356152687,-0.07252494276560247,1.5223617099874047,0.7144749232543567,0.670830083000676,0.6374135343645386,1,0.3664548949045144,-1.3661286070951877,-1.1261848116088908,0.8901168388457558,0.9263418087271365,-0.641933863559528
100,-0.4790797768335793,0.19515799712120505,2.0524053753107756,0.9342713963899342,0.8631851934692455,0.4149373078312392,-0.1595230282653152,0.6582356281363627,-0.02923234969301946,0.8174741686478704,3.0390129066769793,0.20509379755101978,-0.6994041028531027,0.21369970646881428,-0.8662753716050081,0.1844951860720936,-0.8363912222393167,0.8012124947826289,-0.19890534514109492,0.09183943444630922,-0.03684182298902853,-0.3859157067031679,-0.0162175192400954,0.14152170823043572,-0.05023358643429079,-0.07252494276560247,1.5223617099874047,0.7144749232543567,0.670830083000676,0.6374135343645386,1,0.3664548949045144,-1.3661286070951877,-1.1261848116088908,0.8901168388457558,0.9263418087271365,-0.641933863559528
100,-0.4790797768335793,0.19515799712120505,1.717329480695954,0.8749896532322206,0.664153784861463,0.4149373078312392,-0.10523911660715816,0.6582356281363627,-0.05391275926093796,0.8174741686478704,2.6325902038609064,0.15036098836312126,-0.7441353169517071,0.23563668915189573,-0.9041540016206475,0.24072918033062596,-0.8555328052576228,0.7846671168323704,-0.35869110151727146,0.07930168190290682,-0.0255794251197587,-0.4753969013072689,-0.0162175192400954,0.14152170823043572,-0.12572852722473438,-0.07252494276560247,1.5223617099874047,0.7144749232543567,0.670830083000676,0.6374135343645386,1,0.3664548949045144,-1.3661286070951877,-1.1261848116088908,0.8901168388457558,0.9263418087271365,-0.641933863559528
100,-0.4790797768335793,0.19515799712120505,1.3755520681888533,0.8172279547708426,0.5003419259250333,0.4149373078312392,-0.10523911660715816,0.6582356281363627,-0.06700982993829976,0.8174741686478704,2.1670514715443177,0.10219611627776902,-0.6404402297231221,0.205168657647612,-0.9245458894609196,0.2748103889721753,-0.8823310214832497,0.7515763609318129,-0.42453246846623305,0.06676392935950592,-0.014317027250319856,-0.5648780959113766,-0.0162175192400954,0.14152170823043572,-0.2012234680151753,-0.07252494276560247,1.5223617099874047,0.7144749232543567,0.670830083000676,0.6374135343645386,1,0.3664548949045144,-1.3661286070951877,-1.1261848116088908,0.8901168388457558,0.9263418087271365,-0.641933863559528
290,-0.4790797768335793,0.2366683525619649,1.157752736689248,0.8020275078073418,0.35454937147158067,0.38170466457640134,-0.10523911660715816,0.6582356281363627,-0.08254203435971066,0.8174741686478704,1.8263953515475801,0.1569289254656693,-0.6059822131208482,0.22954308285106054,-0.936278208492311,0.30889159761367924,-0.9065770266397769,0.7515763609318129,-0.5273092363865842,0.054226176816103366,-0.003054629381050025,-0.6543592905154776,-0.0162175192400954,0.14152170823043572,-0.27671840880561877,0.07194661729083897,1.5223617099874047,0.7144749232543567,0.670830083000676,0.6374135343645386,1,0.0004868942896881007,-1.414324332526636,-1.1261848116088908,0.8901168388457558,0.9263418087271365,-0.641933863559528
140,-0.4790797768335793,0.2159131748415551,1.031261586472142,0.7716266138802929,0.2234998843224313,0.4149373078312392,-0.10523911660715816,0.638654974449346,-0.09050557984694875,0.7632611837513328,1.4872171322883512,0.1667808311194909,-0.6018087266379639,0.23929285293241942,-0.9480105275237032,0.34297280625523036,-0.9206141875198618,0.7515763609318129,-0.5594269763616846,0.0009407285066454797,0.00370280934053953,-0.631988991864454,-0.22020269591522965,0.14152170823043572,-0.3283728419780277,0.07194661729083897,1.5223617099874047,0.7144749232543567,0.670830083000676,0.6374135343645386,1,0.0004868942896881007,-1.414324332526636,-1.1261848116088908,0.8901168388457558,0.9263418087271365,-0.641933863559528
150,0.7810347634583955,0.3362932056197487,1.1150305601258599,0.7564261669167919,0.14978454780103134,0.39832098620384243,-0.14825655603436952,0.609283993918821,-0.10491893903460182,0.7483526129047853,1.2775399651536934,0.1996205166322305,-0.4778882818384786,0.23563668915189573,-0.9558320735446307,0.3583093501439217,-0.9448601926763891,0.7515763609318129,-0.6228595128125137,-0.052344719802813744,0.01046024806214445,-0.6096186932134238,-0.4241878725903639,0.14152170823043572,-0.3800272751504343,0.07194661729083897,1.5223617099874047,0.7144749232543567,0.670830083000676,0.6374135343645386,1,0.0004868942896881007,-1.414324332526636,-1.1261848116088908,0.8901168388457558,0.9263418087271365,-0.641933863559528
100,-0.4790797768335793,0.37572804328843346,0.9902147893818373,0.7564261669167919,0.18254691958831168,0.36508834294900805,-0.1892255459650358,0.609283993918821,-0.15362161391528256,0.7036269003651427,1.091878685003625,0.23191287405308983,-0.5174828971889174,0.24782390175362168,-0.9558320735446307,0.3889824379213025,-0.9448601926763891,0.7515763609318129,-0.6389183828000751,-0.10563016811227147,0.017217686783734004,-0.5872483945624002,-0.6281730492654981,0.14152170823043572,-0.43168170832284325,0.07194661729083897,1.5223617099874047,0.7144749232543567,0.670830083000676,0.6374135343645386,1,0.0004868942896881007,-1.414324332526636,-1.1261848116088908,0.8901168388457558,0.9263418087271365,-0.641933863559528
80,-0.4790797768335793,0.41723839872919777,1.2080141208814676,0.7564261669167919,0.18254691958831168,0.39001282539012366,-0.18359230984957714,0.609283993918821,-0.19771727900995445,0.7036269003651427,0.9182253483458465,0.2439540920744286,-0.6157203482475769,0.24782390175362168,-0.9709164837278568,0.4060230422420526,-0.9710203561347465,0.7515763609318129,-0.672642009773938,-0.15891561642172902,0.023975125505338927,-0.5648780959113766,-0.8321582259406324,0.14152170823043572,-0.4833361414952522,0.07194661729083897,1.5223617099874047,0.7144749232543567,0.670830083000676,0.6374135343645386,1,0.0004868942896881007,-1.414324332526636,-1.1261848116088908,0.8901168388457558,0.9263418087271365,-0.641933863559528
100,-0.4790797768335793,0.5064856629267722,1.2658147127025223,0.7564261669167919,0.13340336190737895,0.36508834294900805,-0.2097100409303842,0.609283993918821,-0.21581624602641328,0.6674849104340991,0.7918648352884866,0.3539670385421106,-0.8232175351786661,0.2573028448882903,-1.0004148858639192,0.4401042508836056,-0.9965424668258154,0.7515763609318129,-0.6244653998112761,-0.21220106473118858,0.03073256422692848,-0.5425077972603464,-1.0361434026157665,0.14152170823043572,-0.5349905746676588,0.07194661729083897,1.5223617099874047,0.7144749232543567,0.670830083000676,0.6374135343645386,1,0.0004868942896881007,-1.414324332526636,-1.1261848116088908,0.8901168388457558,0.9263418087271365,-0.641933863559528
70,-0.4790797768335793,0.5064856629267722,0.8285406702302035,0.7229851835970715,0.026106594304022353,0.39832098620384243,-0.2281460863991897,0.609283993918821,-0.2582665504832141,0.6674849104340991,0.685455982187552,0.3539670385421106,-1.1787129735412687,0.31011409949574475,-1.0340475337539081,0.4401042508836056,-1.0290831579569342,0.7515763609318129,-0.4959944399108556,-0.26548651304064613,0.037490002948518036,-0.5201374986093227,-1.240128579290901,0.14152170823043572,-0.5866450078400678,0.2164181773472804,1.5223617099874047,0.7144749232543567,0.670830083000676,0.6374135343645386,1,-0.3654811063251376,-1.3661286070951881,-1.1261848116088908,0.8901168388457558,0.9263418087271365,-0.641933863559528
80,-0.4790797768335793,0.5687511960878866,0.5361869521787683,0.7229851835970715,-0.03778003068119109,0.36508834294900805,-0.2701393010781438,0.609283993918821,-0.32960938774085574,0.7036269003651427,0.6337294563746062,0.37038688129848024,-1.429978262305681,0.34735280466764484,-1.0829321963847067,0.4401042508836056,-1.097992856822835,0.7515763609318129,-0.3675234800104094,-0.18399112150853414,0.044247441670122956,-0.45302660265624534,-0.9681483437240539,0.14152170823043572,-0.44360196213186054,0.2164181773472804,1.5223617099874047,0.7144749232543567,0.670830083000676,0.6374135343645386,1,-0.3654811063251376,-1.3661286070951881,-1.1261848116088908,0.8901168388457558,0.9263418087271365,-0.641933863559528
70,-0.4790797768335793,0.584317579378164,0.3116861027868569,0.7564261669167919,-0.17865822936655315,0.36508834294900805,-0.31110829100881227,0.609283993918821,-0.40766529640095256,0.6494139154686052,0.5302764047486894,0.4329191157956493,-1.5268245512033802,0.37443549933814735,-1.1471806101280364,0.4401042508836056,-1.1949768774489262,0.7515763609318129,-0.2374466331112247,-0.10249572997642033,0.05100488039171251,-0.3859157067031679,-0.696168108157211,0.14152170823043572,-0.30055891642365334,0.2164181773472804,1.5223617099874047,0.7144749232543567,0.670830083000676,0.6374135343645386,1,-0.3654811063251376,-1.3661286070951881,-1.1261848116088908,0.8901168388457558,0.9263418087271365,-0.641933863559528
70,-0.4790797768335793,0.6310167292489987,0.13577125811408366,0.7564261669167919,-0.27530722613904696,0.4149373078312392,-0.3018902682744095,0.609283993918821,-0.47611229893596485,0.6494139154686052,0.4482529138167188,0.45631739172347613,-1.4473142830807395,0.4516211791490015,-1.217853865245711,0.4401042508836056,-1.284942317634962,0.7515763609318129,-0.20532889313612426,-0.021000338444308337,0.05776231911331743,-0.3188048107500905,-0.4241878725903639,0.14152170823043572,-0.15751587071544612,0.2164181773472804,1.5223617099874047,0.7144749232543567,0.670830083000676,0.6374135343645386,1,-0.3654811063251376,-1.3661286070951881,-1.1261848116088908,0.8901168388457558,0.9263418087271365,-0.641933863559528
70,0.7810347634583955,0.6496963891973334,-0.00914906630682688,0.7062646919371879,-0.3662228078487738,0.38170466457640134,-0.36129530367388124,0.609283993918821,-0.530080127857791,0.6494139154686052,0.3296513796313022,0.485325780593068,-1.479418025256772,0.4942764232550112,-1.2812083880152263,0.4060230422420526,-1.3602325441736256,0.7515763609318129,-0.20532889313612426,0.060495053087803646,0.06451975783490699,-0.25169391479701303,-0.15220763702351667,0.14152170823043572,-0.014472825007238907,0.2164181773472804,1.5223617099874047,0.7144749232543567,0.670830083000676,0.6374135343645386,1,-0.3654811063251376,-1.3661286070951881,-1.1261848116088908,0.8901168388457558,0.9263418087271365,-0.641933863559528
70,-0.4790797768335793,0.6870557090940007,-0.10799645521818653,0.675863798010139,-0.46450992321064105,0.36508834294900805,-0.4125065410872381,0.609283993918821,-0.6009622641368295,0.6494139154686052,0.2638847968119785,0.485325780593068,-1.4687167778647612,0.5321921957936875,-1.3474680564496484,0.4060230422420526,-1.4367988762468487,0.7515763609318129,-0.2229936501224258,0.14199044461991747,0.07127719655649654,-0.18458301884393563,0.11977259854332623,0.14152170823043572,0.1285702207009682,0.2164181773472804,1.5223617099874047,0.7144749232543567,0.670830083000676,0.6374135343645386,1,-0.3654811063251376,-1.3661286070951881,-1.1261848116088908,0.8901168388457558,0.9263418087271365,-0.641933863559528
60,-0.4790797768335793,0.6870557090940007,-0.184226221243046,0.660663351046638,-0.5398633783214145,0.39832098620384243,-0.4125065410872381,0.609283993918821,-0.6452553725080349,0.6494139154686052,0.1896202847519511,0.5345853088621773,-1.5372047611736306,0.603284269303703,-1.3950118826197246,0.4060230422420526,-1.5006041529745282,0.7515763609318129,-0.25470991834785317,0.22348583615202944,0.07803463527810146,-0.11747212289085822,0.3917528341101731,0.14152170823043572,0.27161326640917555,0.3608897374037218,1.5223617099874047,0.7144749232543567,0.670830083000676,0.6374135343645386,1,-0.70650899248878,-1.2248258898417947,-1.1261848116088908,0.8901168388457558,0.9263418087271365,-0.641933863559528
70,-0.4790797768335793,0.6870557090940007,-0.2495660206929324,0.6910642449736869,-0.603750003306628,0.36508834294900805,-0.5077594426760614,0.609283993918821,-0.7064627882364525,0.6494139154686052,0.13124320562018482,0.5893181180500708,-1.543411484660997,0.6588037933782132,-1.41674460692074,0.4060230422420526,-1.5382492662438696,0.7515763609318129,-0.34182928803034,0.23915802683128132,0.08028711485201075,-0.19576816816945075,0.3237577752184605,0.14152170823043572,0.23982592291846355,0.3608897374037218,1.5223617099874047,0.7144749232543567,0.670830083000676,0.6374135343645386,1,-0.70650899248878,-1.2248258898417947,-1.1261848116088908,0.8901168388457558,0.9263418087271365,-0.641933863559528
60,-0.4790797768335793,0.749321242255115,-0.29145050751979135,0.6910642449736869,-0.68483687348017,0.36508834294900805,-0.5466799831102153,0.609283993918821,-0.7347629912076453,0.6331500199996455,0.05993449503518778,0.5663303381911532,-1.4995363703537525,0.6791158143810537,-1.4411590041431988,0.4060230422420526,-1.5382492662438696,0.7515763609318129,-0.39000589799300006,0.25483021751053486,0.08253959442578174,-0.2740642134480366,0.25576271632675146,0.14152170823043572,0.20803857942774925,0.3608897374037218,1.5223617099874047,0.7144749232543567,0.670830083000676,0.6374135343645386,1,-0.70650899248878,-1.2248258898417947,-1.1261848116088908,0.8901168388457558,0.9263418087271365,-0.641933863559528
